"","行政區","主治科別","count"
"1","臺南市七股區","西醫一般科",2
"2","臺南市下營區","西醫一般科",4
"3","臺南市中西區","牙科",65
"4","臺南市中西區","牙科一般科",65
"5","臺南市仁德區","牙科",12
"6","臺南市仁德區","牙科一般科",12
"7","臺南市佳里區","牙科",16
"8","臺南市佳里區","牙科一般科",16
"9","臺南市六甲區","西醫一般科",7
"10","臺南市北區","牙科",61
"11","臺南市北區","牙科一般科",61
"12","臺南市北門區","西醫一般科",2
"13","臺南市南化區","西醫一般科",2
"14","臺南市南區","牙科",39
"15","臺南市南區","牙科一般科",39
"16","臺南市善化區","牙科",10
"17","臺南市善化區","牙科一般科",10
"18","臺南市大內區","家庭醫學科",2
"19","臺南市學甲區","西醫一般科",5
"20","臺南市安南區","牙科",28
"21","臺南市安南區","牙科一般科",28
"22","臺南市安定區","西醫一般科",4
"23","臺南市安平區","牙科",21
"24","臺南市安平區","牙科一般科",21
"25","臺南市官田區","西醫一般科",4
"26","臺南市將軍區","西醫一般科",4
"27","臺南市山上區","中醫",1
"28","臺南市山上區","中醫一般科",1
"29","臺南市山上區","家庭醫學科",1
"30","臺南市山上區","西醫一般科",1
"31","臺南市左鎮區","家庭醫學科",1
"32","臺南市左鎮區","西醫一般科",1
"33","臺南市後壁區","西醫一般科",4
"34","臺南市新化區","牙科",9
"35","臺南市新化區","牙科一般科",9
"36","臺南市新市區","中醫",8
"37","臺南市新市區","中醫一般科",8
"38","臺南市新市區","牙科",8
"39","臺南市新市區","牙科一般科",8
"40","臺南市新營區","牙科",33
"41","臺南市東區","牙科",112
"42","臺南市東區","牙科一般科",112
"43","臺南市東山區","內科",2
"44","臺南市東山區","家庭醫學科",2
"45","臺南市東山區","西醫一般科",2
"46","臺南市柳營區","家庭醫學科",3
"47","臺南市楠西區","中醫",1
"48","臺南市楠西區","中醫一般科",1
"49","臺南市楠西區","婦產科",1
"50","臺南市楠西區","家庭醫學科",1
"51","臺南市楠西區","牙科",1
"52","臺南市楠西區","牙科一般科",1
"53","臺南市楠西區","西醫一般科",1
"54","臺南市歸仁區","牙科",14
"55","臺南市歸仁區","牙科一般科",14
"56","臺南市永康區","牙科",74
"57","臺南市永康區","牙科一般科",74
"58","臺南市玉井區","西醫一般科",5
"59","臺南市白河區","西醫一般科",7
"60","臺南市西港區","內科",2
"61","臺南市西港區","家庭醫學科",2
"62","臺南市西港區","牙科",2
"63","臺南市西港區","牙科一般科",2
"64","臺南市西港區","西醫一般科",2
"65","臺南市關廟區","中醫",6
"66","臺南市關廟區","中醫一般科",6
"67","臺南市鹽水區","西醫一般科",5
"68","臺南市麻豆區","中醫",10
"69","臺南市麻豆區","中醫一般科",10
"70","臺南市龍崎區","家庭醫學科",1
