"","行政區","診所、醫院數"
"1","臺南市七股區",7
"2","臺南市下營區",14
"3","臺南市大內區",4
"4","臺南市山上區",3
"5","臺南市中西區",199
"6","臺南市仁德區",51
"7","臺南市六甲區",15
"8","臺南市北門區",4
"9","臺南市北區",216
"10","臺南市左鎮區",2
"11","臺南市永康區",242
"12","臺南市玉井區",10
"13","臺南市白河區",23
"14","臺南市安平區",80
"15","臺南市安定區",8
"16","臺南市安南區",127
"17","臺南市西港區",8
"18","臺南市佳里區",65
"19","臺南市官田區",9
"20","臺南市東山區",8
"21","臺南市東區",321
"22","臺南市南化區",3
"23","臺南市南區",145
"24","臺南市後壁區",10
"25","臺南市柳營區",6
"26","臺南市將軍區",6
"27","臺南市麻豆區",45
"28","臺南市善化區",46
"29","臺南市新化區",37
"30","臺南市新市區",33
"31","臺南市新營區",116
"32","臺南市楠西區",5
"33","臺南市學甲區",16
"34","臺南市龍崎區",1
"35","臺南市歸仁區",59
"36","臺南市關廟區",20
"37","臺南市鹽水區",17
